latitude,longitude,blk_no,road_name,postal_code,address,nearest_mrt_station,nearest_mrt_distance_km,nearest_mall,nearest_mall_distance_km
1.36393942184816,103.752556035691,386,BUKIT BATOK WEST AVENUE 5,650386,386 BT BATOK WEST AVE 5,Bukit Gombak,0.5498808273533833,HillV2,1.299010040451844
1.36642311199961,103.752688625262,394,BUKIT BATOK WEST AVENUE 5,650394,394 BT BATOK WEST AVE 5,Bukit Gombak,0.8257473658689194,HillV2,1.3429579133773295
1.3453856199951,103.746045480153,190,BUKIT BATOK WEST AVENUE 6,650190,190 BT BATOK WEST AVE 6,Bukit Batok,0.5687977649918043,West Mall,0.6518853975673898
1.34667192602747,103.749383473832,206,BUKIT BATOK STREET 21,650206,206 BT BATOK ST 21,Bukit Batok,0.26758744339733537,West Mall,0.41281908121142663
1.34600090748097,103.750367726623,211,BUKIT BATOK STREET 21,650211,211 BT BATOK ST 21,Bukit Batok,0.3517773130881825,West Mall,0.5056936087538602
1.36585374932576,103.752728543207,391,BUKIT BATOK WEST AVENUE 5,650391,391 BT BATOK WEST AVE 5,Bukit Gombak,0.7634084257983538,HillV2,1.3203998047058265
1.34712172862216,103.750057276189,205,BUKIT BATOK STREET 21,650205,205 BT BATOK ST 21,Bukit Batok,0.22251557283850473,West Mall,0.37637807185588484
1.34600894344315,103.744423616373,193,BUKIT BATOK WEST AVENUE 6,650193,193 BT BATOK WEST AVE 6,Bukit Batok,0.6681205503418673,West Mall,0.7132654402977523
1.35134146122049,103.749508645854,624,BUKIT BATOK CENTRAL,650624,624 BT BATOK CTRL,Bukit Batok,0.25287267814649883,West Mall,0.11562109311874577
1.34326273087543,103.756531451656,290A,BUKIT BATOK STREET 24,652290,290A BT BATOK ST 24,Bukit Batok,1.005602453669041,West Mall,1.1417499501624069
1.35044171803071,103.743212010475,141,BUKIT BATOK STREET 11,650141,141 BT BATOK ST 11,Bukit Batok,0.7258998947630764,West Mall,0.6572301078540447
1.3510594273469,103.747712277505,120,BUKIT BATOK CENTRAL,650120,120 BT BATOK CTRL,Bukit Batok,0.3046871191689442,West Mall,0.1743819375250156
1.34448980917027,103.760517162484,289A,BUKIT BATOK STREET 25,650289,289A BT BATOK ST 25,Bukit Batok,1.3164976426571073,West Mall,1.425617770726872
1.28745837020188,103.832675765986,10,JALAN BUKIT HO SWEE,161010,10 JLN BT HO SWEE,Tiong Bahru,0.6437340832743673,Tiong Bahru Plaza,0.6389999999457626
1.28728822015938,103.831873006286,2,JALAN BUKIT HO SWEE,162002,2 JLN BT HO SWEE,Tiong Bahru,0.5526552010948621,Tiong Bahru Plaza,0.5478380566397016
1.27175707090153,103.809560438327,45,TELOK BLANGAH DRIVE,100045,45 TELOK BLANGAH DR,Telok Blangah,0.11540082944598126,Alexandra Central,1.7907050800262965
1.28835977080873,103.827056911096,36,BEO CRESCENT,160036,36 BEO CRES,Tiong Bahru,0.2009946520609183,Tiong Bahru Plaza,0.21141849431758752
1.27691594809877,103.821818722889,20,TELOK BLANGAH CRESCENT,090020,20 TELOK BLANGAH CRES,Tiong Bahru,1.2144691990450145,Tiong Bahru Plaza,1.2081843198843647
1.2880016960752,103.831614592325,16,TAMAN HO SWEE,163016,16 TAMAN HO SWEE,Tiong Bahru,0.5422900182104209,Tiong Bahru Plaza,0.5393063236945431
1.27313105297407,103.821662863346,32,TELOK BLANGAH RISE,090032,32 TELOK BLANGAH RISE,HarbourFront,0.8632604133365573,Tiong Bahru Plaza,1.5969743361308795
1.27436196353296,103.822184004574,33,TELOK BLANGAH WAY,090033,33 TELOK BLANGAH WAY,HarbourFront,1.0078774438699738,Tiong Bahru Plaza,1.4483756273510249
1.27700823497374,103.828056201882,142,JALAN BUKIT MERAH,160142,142 JLN BT MERAH,Tiong Bahru,1.0685743410248958,Tiong Bahru Plaza,1.0572175722519483
1.2801894226101,103.828178445611,131,JALAN BUKIT MERAH,160131,131 JLN BT MERAH,Tiong Bahru,0.7207472889815579,Tiong Bahru Plaza,0.7090245041574861
1.28766976882827,103.828202949008,30,JALAN KLINIK,160030,30 JLN KLINIK,Tiong Bahru,0.18595857468671365,Tiong Bahru Plaza,0.1885768466746627
1.27483128151468,103.810941362052,63,TELOK BLANGAH HEIGHTS,100063,63 TELOK BLANGAH HTS,Telok Blangah,0.4669169115825615,Alexandra Central,1.5207604615511539
1.27570500784019,103.812007084346,61,TELOK BLANGAH HEIGHTS,100061,61 TELOK BLANGAH HTS,Telok Blangah,0.5977173146677852,Alexandra Central,1.4886857979826695
1.28513427067055,103.821532226321,116,BUKIT MERAH VIEW,151116,116 BT MERAH VIEW,Tiong Bahru,0.6232967029410383,Tiong Bahru Plaza,0.627075381979672
1.27140883340015,103.810887524155,44,TELOK BLANGAH DRIVE,100044,44 TELOK BLANGAH DR,Telok Blangah,0.1328779048648485,Alexandra Central,1.8718658479173327
1.28852535171166,103.828458597142,24,BEO CRESCENT,160024,24 BEO CRES,Tiong Bahru,0.27550647580158416,Tiong Bahru Plaza,0.2802559061070073
1.29130442807028,103.827447793798,78,INDUS ROAD,161078,78 INDUS RD,Tiong Bahru,0.5309345920281873,Tiong Bahru Plaza,0.540940032857555
1.27396036035569,103.812149525435,55,TELOK BLANGAH DRIVE,100055,55 TELOK BLANGAH DR,Telok Blangah,0.435538825726845,Alexandra Central,1.6665106604462652
1.28458712798457,103.824360319186,130,BUKIT MERAH VIEW,150130,130 BT MERAH VIEW,Tiong Bahru,0.3621386390355265,Tiong Bahru Plaza,0.36114656362719355
1.2864588189976,103.804200246716,122,BUKIT MERAH LANE 1,150122,122 BT MERAH LANE 1,Queenstown,0.9538943659193583,Alexandra Central,0.15133050651995525
1.27349435644809,103.807229362471,80C,TELOK BLANGAH STREET 31,103080,80C TELOK BLANGAH ST 31,Telok Blangah,0.4225318077992746,Alexandra Central,1.5484366333844903
1.28407984956888,103.830525506982,50,MOH GUAN TERRACE,161050,50 MOH GUAN TER,Tiong Bahru,0.4829155959396604,Tiong Bahru Plaza,0.4714391760369885
1.28420581657007,103.831063385283,47,MOH GUAN TERRACE,160047,47 MOH GUAN TER,Tiong Bahru,0.5260447035161419,Tiong Bahru Plaza,0.5150553889881406
1.28930893190551,103.829233342268,54,HAVELOCK ROAD,161054,54 HAVELOCK RD,Tiong Bahru,0.3973224955826851,Tiong Bahru Plaza,0.4015373723044018
1.29071799751539,103.821625207737,101,HENDERSON CRESCENT,150101,101 HENDERSON CRES,Redhill,0.5502330964037674,Tiong Bahru Plaza,0.7637552576470196
1.27608072351135,103.820839521286,23,TELOK BLANGAH CRESCENT,090023,23 TELOK BLANGAH CRES,HarbourFront,1.1823028703265717,Tiong Bahru Plaza,1.342777474811611
1.28942607947152,103.822276781927,106,HENDERSON CRESCENT,150106,106 HENDERSON CRES,Tiong Bahru,0.6103286496366984,Tiong Bahru Plaza,0.6215585548904561
1.27535201369639,103.826950180582,115,BUKIT PURMEI ROAD,090115,115 BT PURMEI RD,Tiong Bahru,1.2457154082120347,Tiong Bahru Plaza,1.2350500090319907
1.2733573140352,103.825345821846,108,BUKIT PURMEI ROAD,090108,108 BT PURMEI RD,HarbourFront,1.0300589594012657,Tiong Bahru Plaza,1.4686027037618934
1.2811530312289,103.828856188305,129,KIM TIAN ROAD,160129,129 KIM TIAN RD,Tiong Bahru,0.636732186805859,Tiong Bahru Plaza,0.624471314941752
1.28064950442563,103.810750913525,106B,DEPOT ROAD,102106,106B DEPOT RD,Telok Blangah,1.1029391537590703,Alexandra Central,0.9557919353784632
1.28863365915922,103.809643901495,38,JALAN RUMAH TINGGI,150038,38 JLN RUMAH TINGGI,Redhill,0.8024571914729253,Anchorpoint,0.4499303767311372
1.29169833480355,103.827334523132,3,DELTA AVENUE,160003,3 DELTA AVE,Tiong Bahru,0.573458661794819,Great World City,0.5552643090246464
1.27883101079191,103.82772371417,134,JALAN BUKIT MERAH,160134,134 JLN BT MERAH,Tiong Bahru,0.8630982795971505,Tiong Bahru Plaza,0.851830612163491
1.27368173970143,103.806579408022,80A,TELOK BLANGAH STREET 31,101080,80A TELOK BLANGAH ST 31,Labrador Park,0.47732296873254254,Alexandra Central,1.5192615215269727
1.2822186913861,103.824536254761,27A,JALAN MEMBINA,163027,27A JLN MEMBINA,Tiong Bahru,0.5521340119997988,Tiong Bahru Plaza,0.5461208961685837
1.28805315705423,103.815277070461,75A,REDHILL ROAD,151075,75A REDHILL RD,Redhill,0.2462877410302556,Anchorpoint,1.0793652797797042
1.28838106670584,103.817391094217,77A,REDHILL ROAD,151077,77A REDHILL RD,Redhill,0.1586787699517218,Tiong Bahru Plaza,1.0910284016443343
1.29013858517146,103.828453293371,57,HAVELOCK ROAD,161057,57 HAVELOCK RD,Tiong Bahru,0.43184360063505917,Tiong Bahru Plaza,0.43928367940815083
1.28727739643389,103.810963565072,48,LENGKOK BAHRU,151048,48 LENGKOK BAHRU,Redhill,0.7000774285151157,Anchorpoint,0.6232558878272119
1.28797300869683,103.808839267852,35,JALAN RUMAH TINGGI,150035,35 JLN RUMAH TINGGI,Queenstown,0.8332223698520205,Anchorpoint,0.374815011692997
1.28707749551877,103.812705798881,46,LENGKOK BAHRU,150046,46 LENGKOK BAHRU,Redhill,0.5377699522895872,Anchorpoint,0.8156428630780821
1.274636588887,103.809632802144,67,TELOK BLANGAH DRIVE,100067,67 TELOK BLANGAH DR,Telok Blangah,0.4309192375232474,Alexandra Central,1.4870430240201642
1.29065980562649,103.832608331993,87,ZION ROAD,160087,87 ZION RD,Tiong Bahru,0.7766321156813947,Great World City,0.3140576701155238
1.2920752508431,103.828584077626,1,DELTA AVENUE,160001,1 DELTA AVE,Tiong Bahru,0.639950366198629,Great World City,0.4105185506540021
1.37494110084207,103.774856358424,214,PETIR ROAD,670214,214 PETIR RD,Pending,0.4226532005397694,Fajar Shopping Centre,1.057423104411291
1.37756663543382,103.770660551039,123,PENDING ROAD,670123,123 PENDING RD,Pending,0.16437100514600572,Fajar Shopping Centre,0.6684658883774972
1.3810020467136,103.774054657076,249,BANGKIT ROAD,670249,249 BANGKIT RD,Bangkit,0.18288323263386846,Fajar Shopping Centre,0.45528162890430307
1.38804394182061,103.771067583616,458,SEGAR ROAD,670458,458 SEGAR RD,Segar,0.16734725982167842,Fajar Shopping Centre,0.49744979840481973
1.3870334545891,103.768120654409,506,JELAPANG ROAD,670506,506 JELAPANG RD,Segar,0.18087578298984217,Greenridge Shopping Centre,0.2774949913522659
1.38602106063185,103.762854282454,621,SENJA ROAD,670621,621 SENJA RD,Jelapang,0.20287077119743444,Greenridge Shopping Centre,0.3812729356233445
1.38031226320182,103.768073595,402,FAJAR ROAD,670402,402 FAJAR RD,Petir,0.32402516074654014,Bukit Panjang Plaza,0.41360282505615265
1.38394510110813,103.769613738594,419,FAJAR ROAD,670419,419 FAJAR RD,Fajar,0.15195036501478323,Fajar Shopping Centre,0.1454319205528472
1.38545862945551,103.765218708925,526,JELAPANG ROAD,670526,526 JELAPANG RD,Jelapang,0.15722926959467629,Greenridge Shopping Centre,0.11240151729964962
1.38625610118184,103.762201338577,623,SENJA ROAD,670623,623 SENJA RD,Jelapang,0.26544222206189705,Greenridge Shopping Centre,0.45754356312599065
1.37599511163058,103.769766187776,128,PENDING ROAD,670128,128 PENDING RD,Pending,0.1698471203888892,Hillion Mall,0.7125509136257322
1.37317516532605,103.774810614456,204,PETIR ROAD,670204,204 PETIR RD,Pending,0.518799597780937,Fajar Shopping Centre,1.2366250794533342
1.38823731294211,103.772144523474,473,SEGAR ROAD,670473,473 SEGAR RD,Segar,0.2889098423607967,Fajar Shopping Centre,0.5375139194636062
1.37856756097104,103.770647361863,237,BUKIT PANJANG RING ROAD,670237,237 BT PANJANG RING RD,Pending,0.2699354183181568,Fajar Shopping Centre,0.5573106070266073
1.38294179147406,103.763248348163,539,BUKIT PANJANG RING ROAD,670539,539 BT PANJANG RING RD,Senja,0.10456460981768408,Bukit Panjang Plaza,0.36256323393141787
1.3873519377776,103.767041821055,516,JELAPANG ROAD,670516,516 JELAPANG RD,Jelapang,0.28656392025729255,Greenridge Shopping Centre,0.2345402571767617
1.37490882252027,103.773547827473,217,PETIR ROAD,670217,217 PETIR RD,Pending,0.29167741646983064,Fajar Shopping Centre,1.008583193171266
1.37446597954509,103.773606267573,218,PETIR ROAD,670218,218 PETIR RD,Pending,0.32436691677930923,Fajar Shopping Centre,1.0575802547515212
1.38803622153251,103.766707751932,517,JELAPANG ROAD,670517,517 JELAPANG RD,Jelapang,0.2822597660052822,Greenridge Shopping Centre,0.2973141005739885
1.38744862342634,103.763847246671,652,SENJA LINK,670652,652 SENJA LINK,Jelapang,0.11368679884020085,Greenridge Shopping Centre,0.3488130416654437
1.38624340292657,103.76183758098,624,SENJA ROAD,670624,624 SENJA RD,Jelapang,0.3054903917833437,Greenridge Shopping Centre,0.4969103549397481
1.38652802373559,103.759278980746,629,SENJA ROAD,670629,629 SENJA RD,Senja,0.529864353825772,Junction 10,0.6709270359031106
1.38729105122449,103.770822142944,455,SEGAR ROAD,670455,455 SEGAR RD,Segar,0.14383493555282387,Fajar Shopping Centre,0.41327153849466186
1.37924529892586,103.765881569885,176,LOMPANG ROAD,670176,176 LOMPANG RD,Petir,0.17423490925393784,Bukit Panjang Plaza,0.18158061908271436
1.38431966142748,103.768865859999,418,FAJAR ROAD,670418,418 FAJAR RD,Fajar,0.2228202173060806,Fajar Shopping Centre,0.23752637446318187
1.38840059034957,103.771882173939,484,SEGAR ROAD,670484,484 SEGAR RD,Segar,0.2650688545422042,Fajar Shopping Centre,0.548318843891428
1.37550299063609,103.768952438105,140,PETIR ROAD,670140,140 PETIR RD,Pending,0.27052348041389207,Hillion Mall,0.6549189597598417
1.3752246947281,103.765922512219,152,GANGSA ROAD,670152,152 GANGSA RD,Petir,0.2977598340162268,Hillion Mall,0.4239289164103688
1.38372140816294,103.763127776187,537,BUKIT PANJANG RING ROAD,670537,537 BT PANJANG RING RD,Senja,0.13254946048757396,Greenridge Shopping Centre,0.3922753477053158
1.38055432084398,103.768730366658,401,FAJAR ROAD,670401,401 FAJAR RD,Petir,0.3881335331378271,Fajar Shopping Centre,0.41144330147493613
1.38007208808669,103.771833647326,242,BUKIT PANJANG RING ROAD,670242,242 BT PANJANG RING RD,Bangkit,0.08572919481638502,Fajar Shopping Centre,0.4039810046340812
1.38436672930183,103.762046231912,613,BUKIT PANJANG RING ROAD,670613,613 BT PANJANG RING RD,Senja,0.17100161432871994,Junction 10,0.4758855055355556
1.38784692769514,103.764249296909,654,SENJA ROAD,670654,654 SENJA RD,Jelapang,0.13143342657251383,Greenridge Shopping Centre,0.34941495718902915
1.38422183055836,103.763766919593,536,JELAPANG ROAD,670536,536 JELAPANG RD,Senja,0.2221671500811044,Greenridge Shopping Centre,0.3036499615505233
1.37481680083006,103.765109335954,154,GANGSA ROAD,670154,154 GANGSA RD,Petir,0.3711585372060505,Hillion Mall,0.42429412722363985
1.38021544120199,103.766302173684,174,LOMPANG ROAD,670174,174 LOMPANG RD,Petir,0.26689696015014075,Bukit Panjang Plaza,0.21709428770277436
1.38038712496611,103.76535460069,177,LOMPANG ROAD,670177,177 LOMPANG RD,Petir,0.31405967922183914,Bukit Panjang Plaza,0.12220728391255384
1.38129574701623,103.761571341904,606,SENJA ROAD,670606,606 SENJA RD,Senja,0.19163562943420243,Junction 10,0.18262246253495948
1.38691070954118,103.763310183378,650,SENJA LINK,670650,650 SENJA LINK,Jelapang,0.13941390028740627,Greenridge Shopping Centre,0.36502565785495356
1.3753466349656,103.770955400333,228,PENDING ROAD,670228,228 PENDING RD,Pending,0.10379809047213327,Hillion Mall,0.862345518914039
1.37712962824254,103.766171200009,151,PETIR ROAD,670151,151 PETIR RD,Petir,0.08833732737442314,Hillion Mall,0.2967918497539337
1.3385120672333,103.774569823527,4,TOH YI DRIVE,590004,4 TOH YI DR,Beauty World,0.36567527857076354,Beauty World Plaza,0.41104085417874336
1.31655990980042,103.807288102167,5,FARRER ROAD,260005,5 FARRER RD,Farrer Road,0.12546083685149909,Tanglin Mall,2.257844963483325
1.33931085810035,103.772051477646,15,TOH YI DRIVE,590015,15 TOH YI DR,Beauty World,0.4775656676836039,Beauty World Plaza,0.5435298091203583
1.2876742577682,103.838857901085,9,JALAN KUKOH,160009,9 JLN KUKOH,Chinatown,0.6327819877871569,People's Park Complex,0.5788500961246279
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,640 ROWELL RD,Jalan Besar,0.22467342527415352,City Square Mall,0.48771585661148925
1.29900941828595,103.852284903161,264,WATERLOO STREET,180264,264 WATERLOO ST,Bencoolen,0.2625449706024531,Sunshine Plaza,0.2514316139623244
1.28485860802646,103.842578771054,32,NEW MARKET ROAD,050032,32 NEW MKT RD,Chinatown,0.12087848204083725,People's Park Complex,0.09049239406416011
1.27624052001347,103.843006115698,5,TANJONG PAGAR PLAZA,081005,5 TG PAGAR PLAZA,Tanjong Pagar,0.4188403956703711,Tanjong Pagar Centre,0.0988738066635414
1.30093267323152,103.853991004773,271,QUEEN STREET,180271,271 QUEEN ST,Bugis,0.21023062138151563,Bugis+,0.13137343140002639
1.29685311080014,103.853347534791,232,BAIN STREET,180232,232 BAIN ST,Bras Basah,0.29297882996960434,Bugis Cube,0.291864921723377
1.27744909387079,103.841666679651,1C,CANTONMENT ROAD,085301,1C CANTONMENT RD,Outram Park,0.40257758566597535,Tanjong Pagar Centre,0.22129607933600687
1.27598699469414,103.841191762017,1F,CANTONMENT ROAD,085601,1F CANTONMENT RD,Outram Park,0.5187841012150035,Tanjong Pagar Centre,0.14044895285122289
1.27779940676005,103.841403430465,1B,CANTONMENT ROAD,085201,1B CANTONMENT RD,Outram Park,0.35385985655367824,Tanjong Pagar Centre,0.26855885217068687
1.37787904560638,103.752103670331,111,TECK WHYE LANE,680111,111 TECK WHYE LANE,Teck Whye,0.21499265237231888,Teck Whye Shopping Centre,0.24479985944885443
1.37850799248774,103.750707442454,114,TECK WHYE LANE,680114,114 TECK WHYE LANE,Keat Hong,0.18366706502634095,Teck Whye Shopping Centre,0.26134212381443667
1.37782264943043,103.735012354055,460,CHOA CHU KANG AVENUE 4,680460,460 CHOA CHU KANG AVE 4,South View,1.1747731030989963,Sunshine Place,0.44507662394731196
1.37830357075531,103.750108106647,121,TECK WHYE LANE,680121,121 TECK WHYE LANE,Keat Hong,0.12141872732023225,Teck Whye Shopping Centre,0.32764294066313077
1.38012964850802,103.738888788773,404,CHOA CHU KANG AVENUE 3,680404,404 CHOA CHU KANG AVE 3,South View,0.7113803335714135,Sunshine Place,0.24862760469906034
1.40067815960728,103.751377169268,692B,CHOA CHU KANG CRESCENT,682692,692B CHOA CHU KANG CRES,Yew Tee,0.5637466832610628,Yew Tee Square,0.5317029969443782
1.37893677955462,103.751182368998,115,TECK WHYE LANE,680115,115 TECK WHYE LANE,Keat Hong,0.23903218876009352,Teck Whye Shopping Centre,0.19022505135080992
1.38225681754484,103.740957419462,422,CHOA CHU KANG AVENUE 4,680422,422 CHOA CHU KANG AVE 4,Choa Chu Kang,0.5127067422383792,Sunshine Place,0.5306516299028652
1.40333610825505,103.745131655848,680,CHOA CHU KANG CRESCENT,680680,680 CHOA CHU KANG CRES,Yew Tee,0.7133361194243829,Yew Tee Square,0.59772780677547
1.39426765794686,103.749319274696,771,CHOA CHU KANG STREET 54,680771,771 CHOA CHU KANG ST 54,Yew Tee,0.3998388402108533,Yew Tee Point,0.4283389904400647
1.38065374945261,103.746367289377,229,CHOA CHU KANG CENTRAL,680229,229 CHOA CHU KANG CTRL,South View,0.12650617498248434,Keat Hong Shopping Centre,0.42635400990265493
1.3794475026281,103.748287395227,237,CHOA CHU KANG CENTRAL,680237,237 CHOA CHU KANG CTRL,Keat Hong,0.12702454359472268,Teck Whye Shopping Centre,0.4712354035051424
1.37918786548209,103.756782882659,157,JALAN TECK WHYE,680157,157 JLN TECK WHYE,Phoenix,0.14429836523791179,Junction 10,0.3994062260061789
1.38334049587446,103.742083284398,416,CHOA CHU KANG AVENUE 4,680416,416 CHOA CHU KANG AVE 4,Choa Chu Kang,0.338989157765371,Lot One,0.4000362890899373
1.38216660471552,103.742248296899,414,CHOA CHU KANG AVENUE 4,680414,414 CHOA CHU KANG AVE 4,South View,0.3964255224971538,Lot One,0.4633982497209474
1.37944877151316,103.747548438263,239,CHOA CHU KANG CENTRAL,680239,239 CHOA CHU KANG CTRL,Keat Hong,0.19230922966679878,Keat Hong Shopping Centre,0.42026040810603044
1.3820241469387,103.740310723833,423,CHOA CHU KANG AVENUE 4,680423,423 CHOA CHU KANG AVE 4,Choa Chu Kang,0.5835809587327718,Sunshine Place,0.48094502302469866
1.39914640891261,103.747205206781,621,CHOA CHU KANG STREET 62,680621,621 CHOA CHU KANG ST 62,Yew Tee,0.19923895000212372,Yew Tee Square,0.08641647580920628
1.40044599472035,103.749872437775,657,CHOA CHU KANG CRESCENT,680657,657 CHOA CHU KANG CRES,Yew Tee,0.42919663962036575,Yew Tee Square,0.3772677412167954
1.38237300282948,103.741352257872,418,CHOA CHU KANG AVENUE 4,680418,418 CHOA CHU KANG AVE 4,Choa Chu Kang,0.4723437296668946,Lot One,0.5259215735992239
1.39846759912749,103.744645761889,608,CHOA CHU KANG STREET 62,680608,608 CHOA CHU KANG ST 62,Yew Tee,0.3418213677159027,Yew Tee Point,0.27354639597278557
1.38180972459048,103.742381573149,412,CHOA CHU KANG AVENUE 3,680412,412 CHOA CHU KANG AVE 3,South View,0.3639504211966295,Lot One,0.4819793025760738
1.39737094150025,103.749602912203,635,CHOA CHU KANG NORTH 6,680635,635 CHOA CHU KANG NTH 6,Yew Tee,0.23121079309118658,Yew Tee Square,0.2904498986699545
1.38213707062575,103.743397513845,353,CHOA CHU KANG CENTRAL,680353,353 CHOA CHU KANG CTRL,South View,0.29298990531614544,Lot One,0.3850337482384603
1.37997802767876,103.73490597126,453,CHOA CHU KANG AVENUE 4,680453,453 CHOA CHU KANG AVE 4,South View,1.154423538678981,Sunshine Place,0.5120747249197135
1.40298901385209,103.750320068403,689A,CHOA CHU KANG DRIVE,681689,689A CHOA CHU KANG DR,Yew Tee,0.6966014855990118,Yew Tee Square,0.6205188194775836
1.4002092135442,103.751271374918,692A,CHOA CHU KANG CRESCENT,681692,692A CHOA CHU KANG CRES,Yew Tee,0.5218991050299544,Yew Tee Square,0.4978361318931334
1.40313482841143,103.749793059631,689B,CHOA CHU KANG DRIVE,682689,689B CHOA CHU KANG DR,Yew Tee,0.6875554084592674,Yew Tee Square,0.6038283979319011
1.39302712654645,103.747272500906,760,CHOA CHU KANG NORTH 5,680760,760 CHOA CHU KANG NTH 5,Yew Tee,0.48515081933367066,Yew Tee Point,0.45325497657111163
1.39371737606695,103.743762503939,544,CHOA CHU KANG STREET 52,680544,544 CHOA CHU KANG ST 52,Yew Tee,0.5838500483444908,Limbang Shopping Centre,0.1970465168061803
1.40277627634375,103.751539941559,690A,CHOA CHU KANG CRESCENT,681690,690A CHOA CHU KANG CRES,Yew Tee,0.7476865943497761,Yew Tee Square,0.6885487006866876
